"ID","haie_cover","haie_biomass_kg","haie_biomass_kgperha","haie_nutzung_ha","haie_nutzung_perc","haie_nutzung_length_m","haie_bdhaie_length_m","haie_bdhaie_ha","haie_bdhaie_perc"
"BACCHUS_OPERA_01C15_2018",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B18_2018",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2018",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_04B15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2018",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2018",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2018",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_08B15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2018",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_09B18_2018",11.4039659500122,20192.55078125,9602.82907193713,NA,NA,NA,214.219003545202,0.214219003545202,7.3588769464294
"BACCHUS_OPERA_09C18_2018",0.4525086581707,95.2612838745117,122.044262422648,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10B18_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2018",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2018",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2018",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2018",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B15_2018",2.39796829223633,5445.37158203125,1820.31542543879,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13C15_2018",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B15_2018",0,0.776388645172119,1.27624293481321,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14C15_2018",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_15B18_2018",0,1.65799975395203,6.43683099455877,NA,NA,NA,0,0,0
"BACCHUS_OPERA_15C18_2018",1.12154221534729,679.921813964844,1120.4375297387,NA,NA,NA,37.5583219617446,0.0375583219617446,3.285726894079
"BACCHUS_OPERA_16B15_2018",0.758991599082947,1020.53991699219,1074.1551469981,NA,NA,NA,0,0,0
"BACCHUS_OPERA_16C18_2018",1.25429046154022,768.8349609375,1110.14708076497,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2018",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2018",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2018",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2018",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2018",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2019",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B18_2019",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2019",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_04B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2019",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2019",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2019",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2019",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2019",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_09B18_2019",11.4039659500122,20192.55078125,9602.82907193713,NA,NA,NA,214.219003545202,0.214219003545202,7.3588769464294
"BACCHUS_OPERA_09C18_2019",0.4525086581707,95.2612838745117,122.044262422648,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10B18_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2019",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2019",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2019",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2019",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B15_2019",2.39796829223633,5445.37158203125,1820.31542543879,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13C15_2019",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B15_2019",0,0.776388645172119,1.27624293481321,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14C15_2019",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_16B15_2019",0.758991599082947,1020.53991699219,1074.1551469981,NA,NA,NA,0,0,0
"BACCHUS_OPERA_16C19_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2019",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2019",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2019",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2019",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2019",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2020",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B15_2020",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2020",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_04B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_04C20_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2020",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2020",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05D20_2020",8.33582305908203,17197.017578125,9555.00498570022,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2020",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2020",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2020",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_09B18_2020",11.4039659500122,20192.55078125,9602.82907193713,NA,NA,NA,214.219003545202,0.214219003545202,7.3588769464294
"BACCHUS_OPERA_09C18_2020",0.4525086581707,95.2612838745117,122.044262422648,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10B18_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2020",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2020",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2020",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2020",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B20_2020",4.79666709899902,5113.6982421875,3312.71127364346,NA,NA,NA,42.965814755818,0.042965814755818,2.01960934950939
"BACCHUS_OPERA_13C15_2020",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13D20_2020",0.982663035392761,172.193145751953,226.197708567413,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B15_2020",0,0.776388645172119,1.27624293481321,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14C15_2020",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_16B15_2020",0.758991599082947,1020.53991699219,1074.1551469981,NA,NA,NA,0,0,0
"BACCHUS_OPERA_16C19_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2020",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2020",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2020",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2020",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2020",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2021",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B15_2021",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2021",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2021",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2021",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05D20_2021",8.33582305908203,17197.017578125,9555.00498570022,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2021",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2021",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2021",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_09B18_2021",11.4039659500122,20192.55078125,9602.82907193713,NA,NA,NA,214.219003545202,0.214219003545202,7.3588769464294
"BACCHUS_OPERA_09C18_2021",0.4525086581707,95.2612838745117,122.044262422648,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10B18_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2021",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2021",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2021",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2021",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B20_2021",4.79666709899902,5113.6982421875,3312.71127364346,NA,NA,NA,42.965814755818,0.042965814755818,2.01960934950939
"BACCHUS_OPERA_13C15_2021",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13D20_2021",0.982663035392761,172.193145751953,226.197708567413,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B15_2021",0,0.776388645172119,1.27624293481321,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14C15_2021",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2021",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2021",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2021",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2021",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2021",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22B21_2021",1.69823682308197,4083.44750976562,1438.43602364694,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22C21_2021",2.909503698349,3916.03662109375,4236.07294700868,NA,NA,NA,0,0,0
"BACCHUS_OPERA_23B21_2021",2.27421307563782,1037.75952148438,1865.52304069347,NA,NA,NA,1.91805608913031,0.00191805608913031,0.211601196632407
"BACCHUS_OPERA_23C21_2021",5.78369140625,1879.35974121094,5086.09429885963,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2022",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B15_2022",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2022",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2022",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2022",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05D20_2022",8.33582305908203,17197.017578125,9555.00498570022,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2022",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2022",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2022",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_10B18_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2022",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2022",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2022",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2022",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B20_2022",4.79666709899902,5113.6982421875,3312.71127364346,NA,NA,NA,42.965814755818,0.042965814755818,2.01960934950939
"BACCHUS_OPERA_13C15_2022",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13D20_2022",0.982663035392761,172.193145751953,226.197708567413,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B15_2022",0,0.776388645172119,1.27624293481321,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14C15_2022",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2022",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2022",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2022",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2022",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2022",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22B21_2022",1.69823682308197,4083.44750976562,1438.43602364694,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22C21_2022",2.909503698349,3916.03662109375,4236.07294700868,NA,NA,NA,0,0,0
"BACCHUS_OPERA_23B21_2022",2.27421307563782,1037.75952148438,1865.52304069347,NA,NA,NA,1.91805608913031,0.00191805608913031,0.211601196632407
"BACCHUS_OPERA_23C22_2022",0.154503062367439,28.9598331451416,53.4035664142171,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2023",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B18_2023",1.17221093177795,92.9950256347656,324.88882913883,NA,NA,NA,61.0132058082749,0.0610132058082749,11.4751198556473
"BACCHUS_OPERA_02C15_2023",6.50827121734619,3676.21630859375,7949.30822543372,NA,NA,NA,94.3122473494395,0.0943122473494395,11.7538921033964
"BACCHUS_OPERA_03B15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2023",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2023",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05D20_2023",8.33582305908203,17197.017578125,9555.00498570022,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2023",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2023",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2023",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
"BACCHUS_OPERA_10B18_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_10C15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11B15_2023",0.675123155117035,92.4280471801758,134.395525169959,NA,NA,NA,0,0,0
"BACCHUS_OPERA_11C15_2023",2.19115543365479,998.67724609375,920.525311168318,NA,NA,NA,135.348506158622,0.135348506158622,8.48326961651356
"BACCHUS_OPERA_12B15_2023",0.0401296094059944,14.2688684463501,19.3101887262086,NA,NA,NA,0,0,0
"BACCHUS_OPERA_12C15_2023",0.0589113272726536,16.750560760498,37.6951323846869,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13B20_2023",4.79666709899902,5113.6982421875,3312.71127364346,NA,NA,NA,42.965814755818,0.042965814755818,2.01960934950939
"BACCHUS_OPERA_13C15_2023",14.5152273178101,15956.716796875,27418.1867667794,NA,NA,NA,0,0,0
"BACCHUS_OPERA_13D20_2023",0.982663035392761,172.193145751953,226.197708567413,NA,NA,NA,0,0,0
"BACCHUS_OPERA_14B23_2023",5.3625226020813,4216.44091796875,3362.20793327487,NA,NA,NA,41.1166035278912,0.0411166035278912,2.35332642874871
"BACCHUS_OPERA_14C15_2023",7.7663426399231,6069.53515625,13800.2136659716,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17B15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_17C15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18B15_2023",16.9353504180908,28046.896484375,22593.1105589894,NA,NA,NA,0,0,0
"BACCHUS_OPERA_18C15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_20B15_2023",0,0,0,NA,NA,NA,429.904771839613,0.429904771839613,15.4428353956762
"BACCHUS_OPERA_20C15_2023",0.206343993544579,61.4126052856445,43.7516315915787,NA,NA,NA,148.583993005216,0.148583993005216,7.76590109988018
"BACCHUS_OPERA_21B15_2023",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_21C18_2023",0.872717261314392,177.684494018555,227.491914049594,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22B21_2023",1.69823682308197,4083.44750976562,1438.43602364694,NA,NA,NA,0,0,0
"BACCHUS_OPERA_22C21_2023",2.909503698349,3916.03662109375,4236.07294700868,NA,NA,NA,0,0,0
"BACCHUS_OPERA_23B21_2023",2.27421307563782,1037.75952148438,1865.52304069347,NA,NA,NA,1.91805608913031,0.00191805608913031,0.211601196632407
"BACCHUS_OPERA_23C22_2023",0.154503062367439,28.9598331451416,53.4035664142171,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01B15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_01C15_2024",1.12995135784149,209.124603271484,261.295511687857,NA,NA,NA,51.4228140561897,0.0514228140561897,4.20236441827366
"BACCHUS_OPERA_02B24_2024",0,0,0,NA,NA,NA,11.7243941656026,0.0117243941656026,0.474742183379985
"BACCHUS_OPERA_02C24_2024",0.0113306120038033,2.21351027488708,3.42085555350251,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03B15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_03C18_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05B18_2024",1.12090003490448,1705.16979980469,708.568757554028,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05C18_2024",2.56204056739807,2982.5361328125,1557.63939548082,NA,NA,NA,0,0,0
"BACCHUS_OPERA_05D20_2024",8.33582305908203,17197.017578125,9555.00498570022,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06B18_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_06C18_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_07B15_2024",1.48787653446198,644.823059082031,692.482197825743,NA,NA,NA,2.07191259767414,0.00207191259767414,0.151319070108683
"BACCHUS_OPERA_07C19_2024",0.0373651124536991,7.32635974884033,31.7058255470404,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08B15_2024",0,0,0,NA,NA,NA,0,0,0
"BACCHUS_OPERA_08C15_2024",6.8069224357605,5253.00634765625,2793.59977327477,NA,NA,NA,64.5675290923645,0.0645675290923645,2.48281214035913
